"player_id","supercoach_id","first_name","last_name","team","pos","average","price"
293222,18,"Rory","Laird","ADE","MID",127.85,703900
996701,463,"Clayton","Oliver","MEL","MID",127.1,699800
293535,77,"Lachie","Neale","BRL","MID",122.82,676200
298272,294,"Touk","Miller","GCS","MID",120.32,662400
993905,680,"Callum","Mills","SYD","MID",116.68,642400
297373,699,"Marcus","Bontempelli","WBD","MID",116.14,639500
295467,721,"Jack","Macrae","WBD","MID",115.23,634400
994389,645,"Jack","Sinclair","STK","DEF",113.73,626200
297566,432,"James","Sicily","HAW","DEF",113.45,624700
290528,446,"Max","Gawn","MEL","RUC",113,622100
298210,464,"Christian","Petracca","MEL","MID",112.36,618600
992016,198,"Zach","Merrett","ESS","MID",112.16,617500
1002232,222,"Andrew","Brayshaw","FRE","MID",111.82,615600
294036,108,"George","Hewett","CAR","MID",111.4,613300
990704,97,"Patrick","Cripps","CAR","MID",111.14,611900
1006094,128,"Sam","Walsh","CAR","MID",110.95,610900
993817,201,"Darcy","Parish","ESS","MID",110.94,610800
291975,307,"Jarrod","Witts","GCS","RUC",109.91,605100
296205,646,"Jack","Steele","STK","MID",109.78,604400
291800,347,"Tom","Stewart","GEE","DEF",109.71,604000
295518,102,"Sam","Docherty","CAR","DEF",109.64,603600
992242,7,"Jordan","Dawson","ADE","DEF",109.55,603100
993834,58,"Josh","Dunkley","BRL","MID FWD",108.32,596400
296347,379,"Josh","Kelly","GWS","MID",105.76,582300
1004592,709,"Tim","English","WBD","RUC",105.53,581000
294318,568,"Ollie","Wines","PTA","MID",105.48,580700
250365,529,"Travis","Boak","PTA","MID",105.38,580200
240283,761,"Shannon","Hurn","WCE","DEF",104.95,577800
290799,719,"Tom","Liberatore","WBD","MID",104.77,576900
290778,684,"Luke","Parker","SYD","MID",103.91,572100
294307,623,"Brad","Crouch","STK","MID",103.71,571000
1000978,72,"Hugh","McCluggage","BRL","MID",103.67,570800
295461,126,"Adam","Saad","CAR","DEF",103.14,567900
998129,223,"Will","Brodie","FRE","MID",102.36,563600
998145,229,"Sean","Darcy","FRE","RUC",102.11,562200
996708,705,"Bailey","Dale","WBD","DEF",101.91,561100
297523,29,"Reilly","O'Brien","ADE","RUC",101.8,560500
291969,360,"Stephen","Coniglio","GWS","MID FWD",101.29,557700
1002267,489,"Luke","Davies-Uniacke","NTH","MID",101.24,557400
298539,667,"Isaac","Heeney","SYD","FWD",101.18,557100
1009199,263,"Noah","Anderson","GCS","MID",100.43,552900
998128,781,"Alex","Witherden","WCE","DEF",100.33,552400
298279,440,"Angus","Brayshaw","MEL","DEF",99.95,550300
993946,17,"Ben","Keays","ADE","MID",99.64,548600
294674,609,"Nick","Vlastuin","RIC","DEF",99.56,548200
290550,324,"Cameron","Guthrie","GEE","MID",99.23,546300
994295,547,"Dan","Houston","PTA","DEF",99,545100
992049,603,"Jayden","Short","RIC","MID",98.77,543800
1006130,730,"Bailey","Smith","WBD","MID",98.56,542700
296735,499,"Aaron","Hall","NTH","DEF",97.82,538600
271045,767,"Nic","Naitanui","WCE","RUC",97.63,537500
296733,310,"Mark","Blicavs","GEE","MID RUC",97.57,537200
293846,643,"Sebastian","Ross","STK","MID",97.38,536200
1009528,369,"Tom","Green","GWS","MID",97.1,534600
291902,479,"Jack","Viney","MEL","MID",96.9,533500
1012014,694,"Chad","Warner","SYD","MID",96.76,532700
1001398,112,"Matthew","Kennedy","CAR","MID",96.71,532400
998659,247,"Luke","Ryan","FRE","DEF",96.55,531600
271072,81,"Daniel","Rich","BRL","DEF",96.47,531200
298174,593,"Toby","Nankervis","RIC","RUC",96.45,531100
291790,733,"Adam","Treloar","WBD","MID",96.38,530600
1006121,533,"Zak","Butters","PTA","MID FWD",96.15,529400
291856,162,"Tom","Mitchell","COL","MID",96,528600
1001396,361,"Isaac","Cumming","GWS","DEF",94.67,521200
1006314,421,"Dylan","Moore","HAW","FWD",94.64,521000
260257,167,"Scott","Pendlebury","COL","MID",94.57,520700
293871,139,"Jack","Crisp","COL","MID",94.5,520300
998205,386,"Harry","Perryman","GWS","MID",94.5,520300
261510,326,"Tom","Hawkins","GEE","FWD",94.36,519500
293813,588,"Tom J.","Lynch","RIC","FWD",94.28,519100
290627,596,"Dion","Prestia","RIC","MID",94.22,518800
1001299,562,"Connor","Rozee","PTA","MID FWD",93.32,513800
271129,497,"Todd","Goldstein","NTH","RUC",93.23,513300
293957,447,"Brodie","Grundy","MEL","RUC",103.5,512900
997078,204,"Mason","Redman","ESS","DEF",92.8,510900
990290,742,"Tom","Barrass","WCE","DEF",92.79,510900
291783,208,"Dylan","Shiel","ESS","MID",92.47,509100
297354,395,"Karl","Amon","HAW","MID",92.32,508300
1009256,260,"Hayden","Young","FRE","DEF",92.3,508200
281085,457,"Steven","May","MEL","DEF",92.15,507400
295342,671,"Jake","Lloyd","SYD","DEF",92.14,507300
1000981,599,"Daniel","Rioli","RIC","DEF",92.09,507000
293713,278,"Brandon","Ellis","GCS","DEF MID",92,506500
992468,635,"Rowan","Marshall","STK","RUC",92,506500
992644,387,"Braydon","Preuss","GWS","RUC",91.9,506000
1002239,94,"Adam","Cerra","CAR","MID",91.61,504400
1001026,206,"Jordan","Ridley","ESS","DEF",91.6,504300
998172,607,"Tim","Taranto","RIC","MID FWD",91.38,503100
1023261,141,"Nick","Daicos","COL","DEF",91.27,502500
293845,313,"Jeremy","Cameron","GEE","FWD",91.1,501500
1005247,391,"Sam","Taylor","GWS","DEF",91.05,501300
293716,68,"Jarryd","Lyons","BRL","MID",90.86,500300
993998,514,"Jy","Simpkin","NTH","MID",90.86,500200
280506,43,"Taylor","Walker","ADE","FWD",90.67,499200
993107,374,"Harry","Himmelberg","GWS","DEF FWD",90.64,499000
1009420,249,"Caleb","Serong","FRE","MID",90.6,498800
292511,348,"Zach","Tuohy","GEE","DEF MID",90.48,498100
297401,6,"Matt","Crouch","ADE","MID",90.45,498000
295136,706,"Caleb","Daniel","WBD","DEF",89.94,495200
297452,186,"Nick","Hind","ESS","DEF",89.24,491300
280711,536,"Charlie","Dixon","PTA","FWD",88.67,488200
296355,506,"Luke","McDonald","NTH","DEF",88.5,487300
1005521,74,"Oscar","McInerney","BRL","RUC",88.45,487000
281065,322,"Mitch","Duncan","GEE","DEF",88.42,486800
294859,766,"Jeremy","McGovern","WCE","DEF",87.8,483400
1006152,225,"Jordan","Clark","FRE","DEF",87.59,482300
1009208,299,"Matt","Rowell","GCS","MID",87.5,481800
298421,624,"Jade","Gresham","STK","MID FWD",87.5,481800
290629,185,"Dyson","Heppell","ESS","DEF MID",87.36,481000
993993,573,"Shai","Bolton","RIC","MID FWD",87.32,480800
290847,590,"Dustin","Martin","RIC","MID FWD",87.25,480400
1006059,56,"Keidean","Coleman","BRL","DEF",87,479000
1012807,1,"Sam","Berry","ADE","MID",86.94,478700
998102,196,"Andrew","McGrath","ESS","DEF MID",86.94,478700
1020895,425,"Jai","Newcombe","HAW","MID",86.86,478200
295898,764,"Tim","Kelly","WCE","MID",86.47,476100
1006028,654,"Nick","Blakey","SYD","DEF",86.33,475300
290832,303,"David","Swallow","GCS","MID",86.18,474500
996731,99,"Charlie","Curnow","CAR","FWD",86.14,474200
294305,394,"Lachie","Whitfield","GWS","MID",86.06,473800
280078,774,"Luke","Shuey","WCE","MID",85.88,472800
1003130,155,"Patrick","Lipinski","COL","MID FWD",85.86,472700
294613,244,"Jaeger","O'Meara","FRE","MID",85.81,472400
1013128,664,"Errol","Gulden","SYD","MID FWD",85.73,472000
290188,687,"Sam","Reid","SYD","FWD",85.53,470900
1000972,537,"Willem","Drew","PTA","MID",85.33,469800
280109,392,"Callan","Ward","GWS","MID",85.23,469200
994185,142,"Jordan","De Goey","COL","MID",85.13,468700
1006126,689,"James","Rowbottom","SYD","MID",85.1,468500
990291,136,"Darcy","Cameron","COL","RUC FWD",84.62,465900
294266,668,"Tom","Hickey","SYD","RUC",84.62,465900
1009399,239,"Luke","Jackson","FRE","RUC FWD",84.55,465500
993902,367,"Matt","Flynn","GWS","RUC",84.33,464300
290801,756,"Andrew","Gaff","WCE","MID",84.25,463900
291313,151,"Jeremy","Howe","COL","DEF",84.24,463800
296324,375,"Jesse","Hogan","GWS","FWD",84.17,463400
998114,430,"Jack","Scrimshaw","HAW","DEF",84.15,463300
994386,308,"Tom","Atkins","GEE","DEF MID",83.77,461200
991930,534,"Darcy","Byrne-Jones","PTA","DEF",83.62,460400
1008280,728,"Ed","Richards","WBD","DEF",83.62,460400
270917,319,"Patrick","Dangerfield","GEE","MID",83.07,457300
298111,543,"Jeremy","Finlayson","PTA","RUC FWD",82.85,456200
296294,89,"Blake","Acres","CAR","MID",82.83,456100
992010,157,"Brayden","Maynard","COL","DEF",82.8,455900
990740,720,"Rory","Lobb","WBD","FWD",82.68,455200
298288,163,"Darcy","Moore","COL","DEF",82.67,455100
992128,532,"Ryan","Burton","PTA","DEF",82.64,455000
295203,574,"Nathan","Broad","RIC","DEF",82.59,454700
270896,580,"Trent","Cotchin","RIC","MID",82.56,454500
296422,650,"Callum","Wilkie","STK","DEF",82.45,454000
261224,88,"Dayne","Zorko","BRL","FWD",82.32,453200
291748,38,"Brodie","Smith","ADE","DEF",81.76,450200
298524,306,"Lachie","Weller","GCS","DEF",81.27,447500
993828,70,"Rhys","Mathieson","BRL","MID FWD",90.17,446800
997033,228,"Brennan","Cox","FRE","DEF",80.9,445400
1006103,176,"Jye","Caldwell","ESS","MID",80.45,442900
291776,132,"Taylor","Adams","COL","MID",80.29,442100
996765,683,"Tom","Papley","SYD","FWD",80.25,441800
297907,120,"Nic","Newman","CAR","DEF",80.21,441600
997316,131,"Lewis","Young","CAR","DEF",80.16,441300
291861,262,"Jed","Anderson","GCS","MID FWD",80.07,440900
280317,345,"Rhys","Stanley","GEE","RUC",79.65,438500
996059,47,"Harris","Andrews","BRL","DEF",79.62,438400
1002404,725,"Aaron","Naughton","WBD","FWD",79.33,436800
1000953,117,"Harry","McKay","CAR","FWD",79.32,436700
294877,344,"Isaac","Smith","GEE","MID FWD",79.24,436300
1012013,193,"Nic","Martin","ESS","MID FWD",79.19,436000
298264,454,"Ed","Langdon","MEL","MID",79.1,435500
298268,752,"Liam","Duggan","WCE","DEF",79.05,435200
297899,448,"James","Harmes","MEL","MID FWD",78.59,432700
295067,218,"James","Aish","FRE","MID",78.43,431800
1000980,419,"Lloyd","Meek","HAW","RUC",87,431100
298289,216,"Peter","Wright","ESS","FWD",78.27,430900
992059,251,"Sam","Switkowski","FRE","FWD",78.25,430800
290746,552,"Scott","Lycett","PTA","RUC",86.75,429900
1000223,569,"Liam","Baker","RIC","DEF FWD",78,429400
997142,670,"Peter","Ladhams","SYD","RUC",78,429400
1005054,140,"Josh","Daicos","COL","MID",77.91,428900
997230,346,"Tyson","Stengle","GEE","FWD",77.73,427900
998390,410,"Changkuoth","Jiath","HAW","DEF",77.64,427500
240399,662,"Lance","Franklin","SYD","FWD",77.65,427500
990609,53,"Charlie","Cameron","BRL","FWD",77.64,427400
294685,130,"Zac","Williams","CAR","DEF",77.33,425800
1007881,297,"Wil","Powell","GCS","DEF",77.25,425300
1004998,554,"Todd","Marshall","PTA","FWD",77.19,425000
291848,660,"Robbie","Fox","SYD","DEF",77.2,425000
1000932,8,"Tom","Doedee","ADE","DEF",76.7,422300
294733,35,"Paul","Seedsman","ADE","MID",0,422000
1002312,50,"Zac","Bailey","BRL","MID FWD",76.48,421100
295344,370,"Toby","Greene","GWS","FWD",76.47,421000
999326,317,"Brad","Close","GEE","FWD",76.36,420400
994599,530,"Riley","Bonner","PTA","DEF",76.19,419500
1001028,127,"Jack","Silvagni","CAR","FWD",76.14,419200
280921,487,"Ben","Cunnington","NTH","MID FWD",49.5,419000
293801,145,"Jamie","Elliott","COL","FWD",76,418400
295584,629,"Bradley","Hill","STK","DEF FWD",76,418400
1013224,224,"Heath","Chapman","FRE","DEF",75.87,417700
998133,51,"Jarrod","Berry","BRL","MID",75.8,417300
294596,638,"Tim","Membrey","STK","FWD",75.77,417200
298265,636,"Daniel","McKenzie","STK","MID",75.75,417100
281091,498,"Hugh","Greenwood","NTH","MID",75.57,416100
1000963,423,"Harry","Morrison","HAW","MID",75.48,415600
998130,261,"Ben","Ainsworth","GCS","FWD",75.45,415400
990827,584,"Jack","Graham","RIC","MID FWD",75.45,415400
270963,37,"Rory","Sloane","ADE","MID",83.5,413800
1004912,101,"Tom","De Koning","CAR","RUC",74.84,412100
1013409,453,"James","Jordon","MEL","MID",74.68,411200
997933,504,"Griffin","Logue","NTH","DEF FWD",74.5,410200
280965,172,"Steele","Sidebottom","COL","MID",74.32,409200
1000072,166,"John","Noble","COL","DEF",74.23,408700
993979,560,"Sam","Powell-Pepper","PTA","FWD",74.18,408400
1000887,412,"Mitch","Lewis","HAW","FWD",74.13,408200
298419,339,"Brandan","Parfitt","GEE","MID",74.13,408100
991773,146,"Billy","Frampton","COL","DEF",82.33,408000
294469,526,"Aliir","Aliir","PTA","DEF",73.89,406800
296351,614,"Jack","Billings","STK","MID",73.63,405400
999827,106,"Zac","Fisher","CAR","FWD",73.55,404900
1002253,542,"Kane","Farrell","PTA","MID",73.25,403300
1005577,181,"Sam","Draper","ESS","RUC",72.41,398700
290826,748,"Jamie","Cripps","WCE","FWD",72.35,398400
1011936,677,"Justin","McInerney","SYD","MID",72.11,397000
998134,613,"Josh","Battle","STK","DEF",71.71,394800
295340,652,"Mason","Wood","STK","MID",71.53,393800
291351,63,"Jack","Gunston","BRL","FWD",71.5,393700
294592,591,"Kamdyn","McIntosh","RIC","MID",71.5,393700
1004965,522,"Tristan","Xerri","NTH","RUC",71.42,393200
296420,462,"Alex","Neal-Bullen","MEL","FWD",71.24,392200
294557,451,"Lachie","Hunter","MEL","MID",71.22,392100
993794,406,"Blake","Hardwick","HAW","DEF",71.14,391700
1002235,80,"Cam","Rayner","BRL","FWD",70.95,390700
296359,468,"Christian","Salem","MEL","DEF",70.91,390400
298312,674,"Paddy","McCartin","SYD","DEF",70.57,388500
999309,13,"Jackson","Hately","ADE","MID",70.45,387900
250395,598,"Jack","Riewoldt","RIC","FWD",70.35,387300
993771,595,"Marlion","Pickett","RIC","MID",70.22,386600
298290,124,"Marc","Pittonet","CAR","RUC",70.13,386100
1001195,33,"Izak","Rankine","ADE","FWD",70.11,386000
1006058,511,"Bailey","Scott","NTH","DEF MID",69.95,385100
1004909,523,"Lachie","Young","NTH","DEF",69.95,385100
1004034,217,"Brandon","Zerk-Thatcher","ESS","DEF",69.83,384500
294168,45,"Marcus","Adams","BRL","DEF",69.78,384200
1000860,248,"Lachie","Schultz","FRE","FWD",69.67,383600
1002401,85,"Brandon","Starcevich","BRL","DEF",69.29,381500
1006143,634,"Max","King","STK","FWD",69.23,381100
294508,486,"Aidan","Corr","NTH","DEF",69.15,380700
1012825,439,"Jake","Bowey","MEL","DEF",69.12,380500
298211,60,"Darcy","Fort","BRL","RUC FWD",69,379900
270146,100,"Ed","Curnow","CAR","MID",0,379400
295446,274,"Sam","Collins","GCS","DEF",68.86,379100
1006133,601,"Jack","Ross","RIC","MID",68.77,378600
293884,211,"Jake","Stringer","ESS","FWD",68.73,378400
993832,129,"Jacob","Weitering","CAR","DEF",68.67,378100
1002240,516,"Jaidyn","Stephenson","NTH","FWD",68.56,377500
997100,666,"Will","Hayward","SYD","FWD",68.5,377100
1008089,168,"Isaac","Quaynor","COL","DEF",68.43,376700
290838,750,"Jack","Darling","WCE","FWD",68.38,376500
298281,456,"Jake","Lever","MEL","DEF",68.24,375700
298280,191,"Jayden","Laverde","ESS","DEF",68.14,375100
1009191,528,"Miles","Bergman","PTA","MID",68.1,374900
291327,314,"Jonathon","Ceglar","GEE","RUC",85,374400
293581,71,"Lincoln","McCarthy","BRL","FWD",67.95,374100
994077,273,"Mabior","Chol","GCS","FWD",67.86,373600
999331,10,"Darcy","Fogarty","ADE","FWD",67.82,373400
998103,659,"Oliver","Florent","SYD","DEF",67.73,372900
1004870,325,"Zach","Guthrie","GEE","DEF",67.56,371900
1004863,15,"Mitchell","Hinge","ADE","DEF MID",67.53,371800
999391,474,"Tom","Sparrow","MEL","MID FWD",67.48,371500
993480,631,"Dougal","Howard","STK","DEF",67.29,370500
298358,789,"Oleg","Markov","COL","DEF",67.18,369900
1009308,581,"Noah","Cumberland","RIC","FWD",74.43,368800
1003203,678,"Hayden","McLean","SYD","FWD",66.88,368200
1004848,692,"Dylan","Stephens","SYD","MID",66.67,367000
291533,458,"Tom","McDonald","MEL","FWD",66.44,365800
281007,256,"Michael","Walters","FRE","FWD",66.42,365700
1007124,424,"Conor","Nash","HAW","MID",66.33,365200
1008541,466,"Kysaiah","Pickett","MEL","FWD",66.29,365000
1002347,78,"Jack","Payne","BRL","DEF",66.22,364600
1006127,737,"Rhylee","West","WBD","FWD",66.08,363800
1006136,36,"Lachlan","Sholl","ADE","MID",65.9,362800
298630,190,"Kyle","Langford","ESS","MID FWD",65.89,362800
1008454,270,"Connor","Budarick","GCS","DEF",65.89,362800
1009229,320,"Sam","De Koning","GEE","DEF",65.85,362600
1008550,402,"Will","Day","HAW","DEF",65.76,362100
297504,160,"Daniel","McStay","COL","FWD",65.53,360800
1015889,329,"Max","Holmes","GEE","MID",65.5,360600
1001438,445,"Bayley","Fritsch","MEL","FWD",65.5,360600
993799,281,"Brayden","Fiorini","GCS","MID",65.46,360400
1004095,292,"Jack","Lukosius","GCS","FWD",65.46,360400
1002248,545,"Sam","Hayes","PTA","RUC",72.57,359600
1008882,266,"Charlie","Ballard","GCS","DEF",64.83,357000
1001024,429,"Ned","Reeves","HAW","RUC",64.75,356500
280944,524,"Jack","Ziebell","NTH","FWD",64.74,356400
1002259,121,"Lochie","O'Brien","CAR","MID",64.37,354400
1000864,398,"Lachlan","Bramble","HAW","DEF",64.33,354200
1015810,182,"Sam","Durham","ESS","MID",64.3,354000
993917,291,"Ben","Long","GCS","DEF FWD",64.28,353900
1013220,243,"Nathan","O'Driscoll","FRE","MID",64.1,352900
998791,763,"Jamaine","Jones","WCE","DEF",64.06,352700
291962,436,"Chad","Wingard","HAW","FWD",64,352400
991988,632,"Zak","Jones","STK","MID",64,352400
992330,732,"Jordon","Sweet","WBD","RUC",71,351800
1004938,334,"Gryan","Miers","GEE","FWD",63.79,351200
1017110,434,"Josh","Ward","HAW","MID",63.79,351200
998484,525,"Cameron","Zurhaar","NTH","FWD",63.79,351200
280744,399,"Luke","Breust","HAW","FWD",63.62,350300
1011640,546,"Jason","Horne-Francis","PTA","MID FWD",63.35,348800
998215,207,"Will","Setterfield","ESS","MID",63.25,348200
297456,285,"Nick","Holman","GCS","FWD",63.25,348200
1017109,39,"Jake","Soligo","ADE","MID",63.19,347900
1017088,187,"Ben","Hobbs","ESS","FWD",63.19,347900
1008083,376,"Connor","Idun","GWS","DEF",62.81,345800
1004985,640,"Ben","Paton","STK","DEF",62.8,345800
293738,403,"Sam","Frost","HAW","DEF",62.75,345500
296035,538,"Trent","Dumont","PTA","MID",62.75,345500
292145,549,"Tom","Jonas","PTA","DEF",62.57,344500
296269,62,"Darcy","Gardiner","BRL","DEF",62.56,344400
296041,726,"Tim","O'Brien","WBD","DEF",62.55,344400
1004530,393,"Jacob","Wehr","GWS","MID",62.5,344100
294199,333,"Sam","Menegola","GEE","MID",69.43,344000
298470,19,"Shane","McAdam","ADE","FWD",62.2,342500
296225,561,"Willie","Rioli","PTA","MID FWD",62.15,342200
1002227,627,"Jack","Higgins","STK","FWD",62.06,341700
997501,712,"Ryan","Gardner","WBD","DEF",61.71,339800
290160,449,"Michael","Hibberd","MEL","DEF",61.7,339700
1002403,592,"Ben","Miller","RIC","DEF",61.7,339700
296254,408,"Jarman","Impey","HAW","DEF",61.63,339300
291867,441,"Ben","Brown","MEL","FWD",61.59,339100
294518,57,"Joe","Daniher","BRL","FWD",61.53,338800
1000937,327,"Jack","Henry","GEE","DEF",61.5,338600
1005199,14,"Elliott","Himmelberg","ADE","FWD",61.45,338400
297255,116,"Mitch","McGovern","CAR","DEF",68.29,338400
1005107,165,"Nathan","Murphy","COL","DEF",61.23,337100
292128,782,"Elliot","Yeo","WCE","DEF",68,337000
1008154,95,"Matthew","Cottrell","CAR","MID FWD",61,335900
1005053,48,"Noah","Answerth","BRL","DEF",60.95,335600
1009253,353,"Lachie","Ash","GWS","MID",60.9,335300
1006137,517,"Curtis","Taylor","NTH","MID",60.91,335300
998647,138,"Mason","Cox","COL","RUC FWD",60.87,335100
1008282,768,"Xavier","O'Neill","WCE","MID",60.64,333800
290757,649,"Jimmy","Webster","STK","DEF",60.6,333600
294504,535,"Tom","Clurey","PTA","DEF",60.54,333300
1011985,597,"Hugo","Ralphsmith","RIC","DEF",60.54,333300
999715,279,"Jy","Farrar","GCS","DEF",60.5,333100
297473,189,"Jake","Kelly","ESS","DEF",60.33,332200
993903,587,"Jacob","Hopper","RIC","MID",67,332000
296296,773,"Dom","Sheed","WCE","MID",67,332000
1008198,675,"Tom","McCartin","SYD","DEF",60.14,331100
291720,150,"Will","Hoskin-Elliott","COL","FWD",60.1,330900
999321,234,"Michael","Frederick","FRE","FWD",60.05,330600
290307,685,"Dane","Rampe","SYD","DEF",59.95,330100
1002245,570,"Noah","Balta","RIC","DEF FWD",59.94,330000
291509,380,"Adam","Kennedy","GWS","DEF",59.82,329400
1003192,777,"Connor","West","WCE","MID FWD",59.69,328700
298409,245,"Alex","Pearce","FRE","DEF",59.68,328600
990840,625,"Jack","Hayes","STK","FWD",74.6,328600
1011981,44,"Josh","Worrell","ADE","DEF",74.5,328100
291849,161,"Brody","Mihocek","COL","FWD",59.6,328100
1008123,388,"Jake","Riccardi","GWS","FWD",59.14,325600
294068,203,"Andrew","Phillips","ESS","RUC",59.11,325500
1009378,467,"Trent","Rivers","MEL","DEF",58.88,324200
1017114,606,"Tyler","Sonsie","RIC","MID FWD",65.33,323700
1007102,338,"Mark","O'Connor","GEE","DEF",58.68,323100
1008543,34,"Harry","Schoenberg","ADE","MID",58.63,322800
280819,586,"Dylan","Grimes","RIC","DEF",58.53,322300
294429,443,"Luke","Dunstan","MEL","MID",65,322100
1006087,283,"Caleb","Graham","GCS","DEF",58.4,321500
990882,24,"Wayne","Milera","ADE","FWD",58.33,321200
294013,290,"Sean","Lemmens","GCS","DEF",58.25,320700
1008893,465,"Harrison","Petty","MEL","DEF",58.25,320700
996232,183,"Matt","Guelfi","ESS","FWD",58.1,319900
1010174,544,"Mitch","Georgiades","PTA","FWD",58,319300
1008384,42,"Riley","Thilthorpe","ADE","FWD",57.91,318800
295265,373,"Nick","Haynes","GWS","DEF",57.88,318700
1001017,502,"Nick","Larkey","NTH","FWD",57.85,318500
1012862,284,"Elijah","Hollands","GCS","MID",72.2,318000
270325,608,"Robbie","Tarrant","RIC","DEF",57.68,317600
992351,738,"Bailey","Williams","WBD","DEF MID",57.57,317000
1012857,147,"Jack","Ginnivan","COL","FWD",57.55,316900
280824,460,"Jake","Melksham","MEL","FWD",57.56,316900
1008185,21,"Ned","McHenry","ADE","FWD",57.5,316600
1004757,158,"Beau","McCreery","COL","FWD",57.28,315400
1002264,619,"Hunter","Clark","STK","DEF",57.25,315200
294624,125,"Lachie","Plowman","CAR","DEF",57.2,314900
1015873,202,"Archie","Perkins","ESS","FWD",57.11,314400
280737,513,"Liam","Shiels","NTH","MID FWD",57,313800
291570,235,"Nat","Fyfe","FRE","MID FWD",63.29,313600
1013973,122,"Matthew","Owies","CAR","FWD",56.88,313200
1002143,507,"Ben","McKay","NTH","DEF",56.87,313100
996442,656,"Ryan","Clarke","SYD","FWD",56.88,313100
993953,64,"Eric","Hipwood","BRL","FWD",56.86,313000
1000061,484,"Callum","Coleman-Jones","NTH","RUC FWD",56.8,312700
1009386,79,"Jaxon","Prior","BRL","MID",56.7,312200
