"player_id","supercoach_id","first_name","last_name","team","pos","average","price"
296291,331,"Jake","Kolodjashnij","GEE","DEF",56.7,312200
290085,708,"Taylor","Duryea","WBD","DEF",56.58,311500
1012805,312,"Tanner","Bruhn","GEE","MID FWD",56.56,311400
293854,252,"Matt","Taberner","FRE","FWD",56.54,311300
996554,776,"Jake","Waterman","WCE","FWD",56.47,310900
1000998,25,"Lachlan","Murphy","ADE","FWD",56.41,310600
996464,293,"Darcy","Macpherson","GCS","DEF FWD",56.38,310400
290797,717,"Alex","Keath","WBD","DEF",56.36,310300
280988,226,"Travis","Colyer","FRE","FWD",56.24,309600
291978,657,"Harry","Cunningham","SYD","DEF",56.22,309500
1002222,437,"James","Worpel","HAW","MID",56.18,309300
1002282,473,"Charlie","Spargo","MEL","FWD",56.05,308600
1011437,753,"Harry","Edwards","WCE","DEF",56.06,308600
1011659,510,"Tom","Powell","NTH","MID FWD",55.94,308000
291357,342,"Gary","Rohan","GEE","FWD",55.56,305900
1006030,411,"Jacob","Koschitzke","HAW","FWD",55.53,305800
997974,152,"Ash","Johnson","COL","FWD",61.67,305600
1005599,755,"Luke","Foley","WCE","DEF",55.44,305200
1006114,778,"Bailey J.","Williams","WCE","RUC",55.29,304400
1009410,255,"Brandon","Walker","FRE","DEF",55.26,304300
1015507,648,"Nasiah","Wanganeen-Milera","STK","MID",55.06,303200
298336,54,"Nakia","Cockatoo","BRL","FWD",61.14,303000
290246,618,"Tom","Campbell","STK","RUC FWD",78.5,302500
992048,729,"Anthony","Scott","WBD","MID",54.86,302000
992462,501,"Daniel","Howe","NTH","MID",54.75,301400
1005992,287,"Joel","Jeffrey","GCS","FWD",68.4,301300
993806,215,"Sam","Weideman","ESS","FWD",54.5,300100
992374,615,"Dan","Butler","STK","FWD",54.32,299000
294101,714,"Jason","Johannisen","WBD","FWD",60.29,298700
1013462,531,"Jase","Burgoyne","PTA","DEF",60.14,298000
296190,115,"Jack","Martin","CAR","FWD",54,297300
998529,605,"Ivan","Soldo","RIC","RUC FWD",54,297300
1017059,583,"Josh","Gibcus","RIC","DEF",53.94,297000
1011803,736,"Cody","Weightman","WBD","FWD",53.95,297000
1002947,488,"Paul","Curtis","NTH","FWD",53.87,296600
280804,363,"Phil","Davis","GWS","DEF",67.2,296000
1005729,518,"Tarryn","Thomas","NTH","MID FWD",53.7,295700
1004364,772,"Liam","Ryan","WCE","FWD",53.71,295700
1009226,582,"Thomson","Dow","RIC","MID",59.5,294800
1013133,655,"Braeden","Campbell","SYD","DEF",53.42,294100
298437,46,"Callum","Ah Chee","BRL","MID",53.28,293300
992054,731,"Roarke","Smith","WBD","MID",59,292400
1000960,414,"Max","Lynch","HAW","RUC",58.71,290900
1013230,676,"Logan","McDonald","SYD","FWD",52.8,290700
1006550,770,"Jack","Petruccelle","WCE","FWD",52.75,290400
1017051,32,"Josh","Rachele","ADE","FWD",52.15,287100
994385,760,"Jayden","Hunt","WCE","DEF",51.88,285600
1008159,12,"Will","Hamill","ADE","DEF",51.58,284000
996580,238,"Ethan","Hughes","FRE","DEF MID",64.4,283700
1006096,539,"Xavier","Duursma","PTA","MID",51.27,282300
991933,577,"Jason","Castagna","RIC","FWD",51.19,281800
994539,769,"Sam","Petrevski-Seton","WCE","FWD",51.14,281600
1004995,4,"Jordon","Butts","ADE","DEF",50.95,280500
1005986,298,"Malcolm","Rosas","GCS","FWD",50.73,279300
1017094,416,"Connor","Macdonald","HAW","FWD",50.68,279100
990606,209,"Will","Snelling","ESS","FWD",50.63,278700
1012144,490,"Kallan","Dawson","NTH","DEF",63.25,278600
1005144,178,"Massimo","D'Ambrosio","ESS","DEF",56,277500
998260,311,"Jack","Bowes","GEE","DEF",63,277500
1020802,749,"Jai","Culley","WCE","MID",62.75,276400
290527,557,"Trent","McKenzie","PTA","DEF",55.57,275400
1005000,735,"Laitham","Vandermeer","WBD","FWD",49.78,274100
1008139,354,"Toby","Bedford","GWS","FWD",49.75,273900
291819,475,"Adam","Tomlinson","MEL","DEF",55.14,273200
993816,519,"Darcy","Tucker","NTH","MID FWD",49.5,272500
997823,771,"Josh","Rotham","WCE","DEF",49.46,272300
293883,309,"Jed","Bews","GEE","DEF",49.4,272000
1006013,385,"James","Peatling","GWS","FWD",49.33,271600
998782,718,"Buku","Khamis","WBD","DEF FWD",49.25,271200
281124,272,"Levi","Casboult","GCS","FWD",49.14,270600
1012860,328,"Oliver","Henry","GEE","FWD",49.08,270200
1014038,356,"Callum M.","Brown","GWS","DEF",54.5,270100
1006203,16,"Chayce","Jones","ADE","DEF",48.8,268700
1011755,188,"Harrison","Jones","ESS","FWD",48.8,268700
1023270,651,"Marcus","Windhager","STK","MID FWD",48.35,266200
1004948,433,"Cooper","Stephens","HAW","MID",53.6,265600
1011583,550,"Lachie","Jones","PTA","DEF FWD",48.23,265500
1011771,508,"Flynn","Perez","NTH","DEF MID",48.2,265400
296588,722,"Robbie","McComb","WBD","MID FWD",48.08,264700
1009421,418,"Finn","Maginness","HAW","MID",48.06,264600
294125,258,"Nathan","Wilson","FRE","DEF",60,264300
992499,520,"Kayne","Turner","NTH","DEF",48,264300
1013268,276,"Alex","Davies","GCS","MID FWD",47.8,263200
1011994,616,"Ryan","Byrnes","STK","MID FWD",53,262600
1018018,644,"Cooper","Sharman","STK","DEF FWD",47.67,262400
1008752,40,"Kieran","Strachan","ADE","RUC",68,262100
1005326,558,"Jackson","Mead","PTA","MID FWD",47.6,262100
1017718,743,"Rhett","Bazzo","WCE","DEF",47.5,261500
1009301,734,"Jamarra","Ugle-Hagan","WBD","FWD",47.47,261300
1006232,696,"Sam","Wicks","SYD","FWD",47.22,260000
1009385,82,"Deven","Robertson","BRL","MID",59,259900
1008230,26,"Nick","Murray","ADE","DEF",46.69,257000
1009260,282,"Sam","Flanders","GCS","MID FWD",46.56,256300
1013532,61,"Tom","Fullarton","BRL","FWD",58,255500
294654,210,"James","Stewart","ESS","DEF",57.8,254600
1008436,355,"Kieren","Briggs","GWS","RUC",57.75,254400
1013093,404,"Denver","Grainger-Barras","HAW","DEF",46.19,254300
290675,381,"Daniel","Lloyd","GWS","FWD",46.09,253800
998195,628,"Tom","Highmore","STK","DEF",57.33,252500
1011243,762,"Callum","Jamieson","WCE","RUC",45.67,251400
1002256,103,"Paddy","Dow","CAR","MID",57,251100
1023167,759,"Brady","Hough","WCE","DEF MID",45.53,250700
291548,66,"Ryan","Lester","BRL","DEF",65,250500
290314,378,"Lachlan","Keeffe","GWS","DEF",45.41,250000
1023272,639,"Mitch","Owens","STK","FWD",50.43,249900
990978,746,"Greg","Clark","WCE","MID",45.33,249600
1013153,30,"Patrick","Parnell","ADE","DEF",45.09,248300
1020594,219,"Jye","Amiss","FRE","FWD",75,247800
1002795,92,"Jordan","Boyd","CAR","DEF",49.86,247100
1009551,600,"Maurice","Rioli","RIC","FWD",44.79,246600
1009241,111,"Brodie","Kemp","CAR","DEF FWD",63.67,245400
1011839,397,"James","Blanck","HAW","DEF",44.5,245000
1009015,724,"Lachlan","McNeil","WBD","MID FWD",44.47,244800
1023266,359,"Finn","Callaghan","GWS","MID",55.4,244000
1017126,707,"Sam","Darcy","WBD","DEF FWD",55.33,243700
1017700,119,"Jesse","Motlop","CAR","FWD",44.08,242700
1008510,104,"Corey","Durdin","CAR","FWD",43.76,240900
1001449,713,"Mitch","Hannan","WBD","DEF",48.29,239300
291753,277,"Sam","Day","GCS","FWD",53.5,235600
1009189,505,"Jack","Mahony","NTH","FWD",42.75,235400
1017093,372,"Cooper","Hamilton","GWS","DEF",60.67,233800
998180,220,"Bailey","Banfield","FRE","FWD",42.44,233700
1009383,170,"Trey","Ruscoe","COL","DEF",53,233400
991939,622,"Zaine","Cordy","STK","DEF",42.08,231700
1020250,233,"Neil","Erasmus","FRE","MID",52.25,230100
1012817,205,"Zach","Reid","ESS","DEF",46.29,229400
1008171,783,"Tyler","Brown","ADE","FWD MID",41.63,229200
1004819,556,"Jed","McEntee","PTA","FWD",46.14,228600
281078,716,"Liam","Jones","WBD","DEF",0,228100
1007238,302,"Jake","Stein","GCS","DEF",45.86,227200
1008691,351,"Leek","Aleer","GWS","DEF",51.5,226800
1009380,301,"Jeremy","Sharp","GCS","MID",40.82,224700
1015929,703,"Luke","Cleary","WBD","DEF",68,224600
1008091,653,"Joel","Amartey","SYD","FWD",45,223000
1009186,135,"Trent","Bianco","COL","MID FWD",40.38,222300
1006148,149,"Bobby","Hill","COL","FWD",40.27,221700
1003546,472,"Joel","Smith","MEL","DEF",50.2,221100
1027021,137,"Josh","Carmichael","COL","MID FWD",44.17,218900
293651,704,"Hayden","Crozier","WBD","DEF",49.6,218500
993841,469,"Josh","Schache","MEL","FWD",43.86,217300
1012852,503,"Charlie","Lazzaro","NTH","FWD",39.44,217200
1008312,784,"Liam","Stocker","STK","DEF",43.67,216400
294643,300,"Alex","Sexton","GCS","FWD",48.67,214400
1020968,481,"Jackson","Archer","NTH","DEF",48.67,214400
1006533,711,"Riley","Garcia","WBD","FWD",42.83,212200
1018335,5,"Brayden","Cook","ADE","MID",38.5,212000
1005150,409,"Emerson","Jeka","HAW","DEF FWD",48,211400
1004385,739,"Oscar","Allen","WCE","FWD",0,210200
993797,173,"Tom","Wilson","COL","DEF FWD",54.5,210000
294092,195,"Anthony","McDonald-Tipungwuti","ESS","FWD",0,209600
1005717,620,"Nick","Coffield","STK","DEF",0,208800
1018075,11,"Lachlan","Gollant","ADE","FWD",42,208100
1017396,264,"Mac","Andrew","GCS","DEF",47.25,208100
1019038,358,"Aaron","Cadman","GWS","FWD",0,207300
1013233,93,"Jack","Carroll","CAR","FWD",47,207000
1009708,357,"Jack","Buckley","GWS","DEF",0,205000
294472,265,"Rory","Atkins","GCS","DEF MID",41.14,203900
1004894,483,"Aiden","Bonar","NTH","DEF",37,203700
296334,541,"Orazio","Fantasia","PTA","FWD",0,203300
1023517,49,"Will","Ashcroft","BRL","MID",0,202800
1005988,237,"Liam","Henry","FRE","MID FWD",40.83,202300
1006135,384,"Xavier","O'Halloran","GWS","MID",36.71,202100
1012819,253,"Josh","Treacy","FRE","FWD",45.5,200400
1011954,175,"Nick","Bryan","ESS","RUC FWD",45.4,2e+05
1007591,565,"Brynn","Teakle","PTA","RUC",51.5,198500
1023518,512,"Harry","Sheezel","NTH","FWD",0,198300
298302,114,"Caleb","Marchbank","CAR","DEF",45,198200
1015827,177,"Nik","Cox","ESS","MID",45,198200
1010708,401,"Sam","Butler","HAW","FWD",35.89,197600
1017043,578,"Judson","Clarke","RIC","FWD",44.67,196700
1023477,521,"George","Wardlaw","NTH","MID",0,193800
1006576,754,"Luke","Edwards","WCE","MID",44,193800
1017118,496,"Josh","Goater","NTH","DEF MID",70,192700
997254,154,"Nathan","Kreuger","COL","FWD",43.67,192300
1002251,362,"Brent","Daniels","GWS","FWD",0,191300
990816,661,"Aaron","Francis","SYD","DEF FWD",43,189400
1023785,212,"Elijah","Tsatas","ESS","MID",0,189300
1008478,589,"Rhyan","Mansell","RIC","DEF",49,188800
1013260,76,"Carter","Michael","BRL","DEF",57,188300
297767,105,"Sam","Durdin","CAR","DEF",57,188300
1021108,86,"James","Tunstill","BRL","MID",42.67,187900
1015748,134,"Aiden","Begg","COL","RUC FWD",42.67,187900
1023500,286,"Bailey","Humphrey","GCS","MID FWD",0,184800
993820,747,"Tom","Cole","WCE","DEF",0,182300
1023482,417,"Cam","Mackenzie","HAW","MID",0,180300
1003520,786,"Darragh","Joyce","BRL","DEF",46.5,179200
996483,723,"Toby","McLean","WBD","MID FWD",0,178900
1002938,110,"Josh","Honey","CAR","FWD",40.25,177300
1006144,289,"Ben","King","GCS","FWD",0,176300
1013278,159,"Reef","McInnes","COL","FWD",40,176200
1009291,780,"Isiah","Winder","WCE","FWD",40,176200
1023537,315,"Jhye","Clark","GEE","MID",0,175800
1011449,775,"Zane","Trew","WCE","MID FWD",45.5,175400
1002220,340,"Esava","Ratugolea","GEE","RUC FWD",39.5,174000
1012218,31,"Luke","Pedlar","ADE","FWD",45,173400
1008975,174,"Kaine","Baldwin","ESS","FWD",39.25,172900
996743,679,"Lewis","Melican","SYD","DEF",0,172300
1023025,757,"Reuben","Ginbey","WCE","DEF MID",0,171300
295222,236,"Joel","Hamling","FRE","DEF",44,169600
997846,75,"Conor","McKenna","BRL","DEF",0,167500
1002228,107,"Lachie","Fogarty","CAR","MID FWD",38,167400
1020137,642,"Mattaes","Phillipou","STK","MID FWD",0,166800
1004940,343,"Sam","Simpson","GEE","MID FWD",0,166100
1017124,413,"Ned","Long","HAW","MID",43,165700
1020339,691,"Angus","Sheldrick","SYD","MID FWD",43,165700
993795,98,"David","Cuningham","CAR","MID FWD",0,163800
1005547,227,"Josh","Corbett","FRE","FWD",37,163000
1023495,109,"Oliver","Hollands","CAR","MID",0,162300
291492,700,"Josh","Bruce","WBD","FWD",36.6,161200
1009320,296,"Hewago Paul","Oea","GCS","FWD",36.5,160800
1002922,617,"Jack","Bytel","STK","MID",0,158600
1012829,509,"Will","Phillips","NTH","MID",0,158300
1023708,59,"Jaspa","Fletcher","BRL","MID",0,157800
997206,22,"Andrew","McPherson","ADE","DEF",20,155700
1013201,197,"Jye","Menzie","ESS","FWD",40,154200
1023017,701,"Jedd","Busslinger","WBD","DEF",0,153300
1013974,785,"Mark","Keane","ADE","DEF",0,150700
1006193,594,"Bigoa","Nyuon","RIC","DEF",39,150300
1020670,758,"Elijah","Hewett","WCE","MID",0,148800
1013978,69,"James","Madden","BRL","DEF",38.5,148400
1025034,321,"Oliver","Dempsey","GEE","FWD",38.5,148400
1014026,67,"Kai","Lohmann","BRL","FWD",38,146500
1023486,452,"Matthew","Jefferson","MEL","FWD",0,144300
1008537,422,"Josh","Morris","HAW","DEF",32.4,142700
1021103,330,"Mitchell","Knevitt","GEE","MID",36.5,140700
1021122,389,"Harry","Rowston","GWS","MID",0,139800
1000068,271,"Chris","Burgess","GCS","DEF FWD",36,138700
1017255,540,"Francis","Evans","PTA","FWD",31,136500
1015370,23,"Max","Michalanney","ADE","DEF",0,135300
1027935,435,"Josh","Weddle","HAW","DEF",0,130800
1016433,337,"Shannon","Neale","GEE","FWD",33.5,129100
1022915,133,"Edward","Allan","COL","MID",0,126300
1009029,3,"James","Borlase","ADE","DEF",0,123900
1009201,20,"Fischer","*** McAsey","ADE","DEF FWD",0,123900
1021031,27,"Luke","Nankervis","ADE","MID FWD",0,123900
1016082,28,"Tariek","Newchurch","ADE","FWD",0,123900
1017065,41,"Zac","Taylor","ADE","MID",0,123900
1013256,55,"Blake","Coleman","BRL","FWD",0,123900
1018296,65,"Kalin","Lane","BRL","RUC",0,123900
1007099,83,"Harry","Sharp","BRL","MID",21.75,123900
1016189,84,"Henry","Smith","BRL","RUC FWD",0,123900
1017067,87,"Darcy","Wilmot","BRL","DEF",0,123900
1015830,90,"Domanic","Akuei","CAR","DEF RUC",0,123900
1023446,118,"Alex","Mirkov","CAR","RUC",0,123900
1011929,123,"Sam","Philp","CAR","FWD",0,123900
1009197,143,"Charlie","Dean","COL","DEF",0,123900
1011637,144,"Arlo","Draper","COL","DEF",0,123900
1015332,148,"Harvey","Harrison","COL","FWD",0,123900
1008285,153,"Will","Kelly","COL","DEF",0,123900
1012828,156,"Finlay","Macrae","COL","MID FWD",16,123900
1011718,164,"Cooper","Murley","COL","MID FWD",0,123900
1015369,192,"Alastair","Lord","ESS","DEF",0,123900
1018969,194,"Cian","McBride","ESS","DEF RUC",0,123900
1017754,213,"Patrick","Voss","ESS","FWD",0,123900
1012521,214,"Tex","Wanganeen","ESS","FWD",22,123900
1022889,221,"Eric","Benning","FRE","RUC",0,123900
1016825,240,"Matthew","Johnson","FRE","MID",0,123900
1012048,242,"Sebit","Kuek","FRE","FWD",0,123900
1013611,250,"Sam","Sturt","FRE","FWD",0,123900
1021015,259,"Karl","Worner","FRE","DEF MID",0,123900
1006100,267,"Thomas","Berry","GCS","FWD",27,123900
298450,268,"Connor","Blakely","GCS","MID",0,123900
1013315,269,"Sandy","Brock","GCS","DEF",0,123900
1002242,275,"Charlie","Constable","GCS","DEF MID",6,123900
1017089,280,"Oskar","Faulkhead","GCS","MID FWD",0,123900
1021013,295,"Ned","Moyle","GCS","RUC",0,123900
296280,304,"James","Tsitas","GCS","MID FWD",26,123900
1017665,305,"Bodhi","Uwland","GCS","DEF MID",0,123900
1017063,318,"Toby","Conway","GEE","RUC",0,123900
1018020,332,"Flynn","Kroeger","GEE","MID",0,123900
1021090,349,"Cooper","Whyte","GEE","MID FWD",0,123900
1011633,350,"James","Willis","GEE","MID FWD",0,123900
1015777,352,"Ryan","Angwin","GWS","MID FWD",13,123900
1016140,364,"Wade","Derksen","GWS","FWD",0,123900
1017751,365,"Josh","Fahey","GWS","DEF MID",0,123900
1012863,366,"Cameron","Fleeton","GWS","DEF",0,123900
1015862,390,"Conor","Stone","GWS","FWD",27,123900
1013511,400,"Tyler","Brockman","HAW","FWD",0,123900
1006303,405,"Fergus","Greene","HAW","FWD",0,123900
1018016,420,"Seamus","Mitchell","HAW","DEF FWD",0,123900
1024939,426,"Fionn","O'Hara","HAW","DEF",0,123900
1027965,428,"Max","Ramsden","HAW","RUC FWD",0,123900
1017091,431,"Jai","Serong","HAW","FWD",31.5,123900
1005330,442,"Kade","Chandler","MEL","FWD",6.33,123900
1017122,450,"Blake","Howes","MEL","MID FWD",0,123900
1012826,455,"Bailey","Laurie","MEL","MID FWD",0,123900
1017703,459,"Judd","McVee","MEL","DEF MID",0,123900
1013165,461,"Andy","Moniz-Wakefield","MEL","FWD",0,123900
1009288,471,"Deakyn","Smith","MEL","DEF",0,123900
1020959,476,"Daniel","Turner","MEL","DEF",26,123900
1017720,477,"Jacob","van Rooyen","MEL","FWD",0,123900
1018425,480,"Taj","Woewodin","MEL","MID FWD",0,123900
1017095,482,"Miller","Bergman","NTH","DEF",-1,123900
1015781,485,"Charlie","Comben","NTH","FWD",31,123900
1015895,492,"Jacob","Edwards","NTH","RUC FWD",0,123900
1012833,493,"Eddie","Ford","NTH","FWD",24.5,123900
1011647,515,"Phoenix","Spicer","NTH","FWD",24.6,123900
1015330,548,"Hugh","Jackson","PTA","MID FWD",0,123900
1012881,551,"Ollie","Lord","PTA","DEF FWD",0,123900
1009389,559,"Jake","Pasini","PTA","DEF",0,123900
1017078,564,"Josh","Sinn","PTA","MID FWD",24,123900
1017128,566,"Dante","Visentini","PTA","RUC FWD",0,123900
1009195,567,"Dylan","Williams","PTA","FWD",0,123900
1013197,571,"Sam","Banks","RIC","DEF MID",0,123900
1021152,572,"Jacob","Bauer","RIC","FWD",0,123900
1017086,575,"Tom","Brown","RIC","DEF",0,123900
1021660,579,"Mate","Colina","RIC","RUC FWD",0,123900
1012386,602,"Samson","Ryan","RIC","RUC FWD",0,123900
1015515,611,"Oscar","Adams","STK","DEF",0,123900
1015714,612,"Matthew","Allison","STK","DEF FWD",0,123900
1009228,621,"Leo","Connolly","STK","DEF",0,123900
1015886,626,"Max","Heath","STK","RUC FWD",0,123900
1017932,641,"Jack","Peris","STK","MID FWD",0,123900
1004113,663,"Will","Gould","SYD","DEF",0,123900
1023273,665,"Hugo","Hall-Kahan","SYD","FWD",0,123900
1021200,673,"Lachlan","McAndrew","SYD","RUC FWD",0,123900
1017115,686,"Lachlan","Rankin","SYD","DEF",0,123900
1012210,688,"Matt","Roberts","SYD","MID",8,123900
1013138,690,"Marc","Sheather","SYD","DEF FWD",0,123900
1018424,695,"Corey","Warner","SYD","MID FWD",0,123900
1008855,697,"Oskar","Baker","WBD","MID",0,123900
1015822,698,"Dominic","Bedendo","WBD","MID",30.5,123900
1020586,715,"Arthur","Jones","WBD","FWD",0,123900
1012879,727,"Cody","Raak","WBD","DEF FWD",0,123900
1017057,745,"Campbell","Chesser","WCE","DEF MID",0,123900
1020371,779,"Jack","Williams","WCE","RUC FWD",-2,123900
1023530,669,"Jacob","Konstanty","SYD","FWD",0,121800
1023534,2,"Hugh","Bond","ADE","MID",0,117300
1015329,9,"Billy","Dowling","ADE","MID",0,117300
1023533,91,"Jaxon","Binns","CAR","MID FWD",0,117300
1021353,96,"Lachie","Cowan","CAR","DEF",0,117300
1020072,113,"Harry","Lemmey","CAR","FWD",0,117300
1008239,169,"Joe","Richards","COL","MID FWD",0,117300
1020104,171,"Jakob","Ryan","COL","DEF",0,117300
1017933,179,"Alwyn","Davey","ESS","MID FWD",0,117300
1017961,180,"Jayden","Davey","ESS","FWD",0,117300
1023487,184,"Lewis","Hayes","ESS","DEF",0,117300
1022927,230,"Hugh","Davies","FRE","DEF",0,117300
1020695,232,"Tom","Emmett","FRE","FWD",0,117300
1027701,241,"Max","Knobel","FRE","RUC",0,117300
993940,254,"Corey","Wagner","FRE","DEF MID",0,117300
1019945,323,"Phoenix","Foster","GEE","RUC FWD",0,117300
1027921,371,"Max","Gruzewski","GWS","DEF",0,117300
1020650,377,"Darcy","Jones","GWS","MID",0,117300
1027971,383,"Toby","McMullin","GWS","FWD",0,117300
1023680,407,"Henry","Hustwaite","HAW","MID",0,117300
1029261,415,"Bailey","Macdonald","HAW","DEF",0,117300
1023531,427,"Jack","O'Sullivan","HAW","FWD",0,117300
1023174,438,"Jed","Adams","MEL","DEF",0,117300
1023544,495,"Brayden","George","NTH","FWD",0,117300
1020979,500,"Cooper","Harvey","NTH","MID FWD",0,117300
1021276,553,"Kyle","Marshall","PTA","DEF",0,117300
1021296,555,"Tom","McCallum","PTA","DEF",0,117300
1020066,563,"Thomas","Scully","PTA","FWD",0,117300
1023056,585,"Steely","Green","RIC","MID",0,117300
1022999,604,"Kaleb","Smith","RIC","DEF",0,117300
1027959,630,"Olli","Hotton","STK","MID FWD",0,117300
1015323,633,"Isaac","Keeler","STK","RUC FWD",0,117300
1023547,647,"James","Van Es","STK","DEF",0,117300
1024096,681,"Caleb","Mitchell","SYD","DEF MID",0,117300
1023498,693,"Cooper","Vickery","SYD","DEF",0,117300
1023787,702,"Charlie","Clarke","WBD","FWD",0,117300
1017087,710,"Harvey","Gallagher","WBD","DEF FWD",0,117300
1020057,741,"Harry","Barnett","WCE","RUC",0,117300
1023502,744,"Coby","Burgiel","WCE","MID FWD",0,117300
1023496,765,"Noah","Long","WCE","MID FWD",0,117300
1028105,52,"Shadeau","Brain","BRL","FWD",0,102400
1029882,73,"Darryl","McDowell-White","BRL","MID FWD",0,102400
1004069,199,"Rhett","Montgomerie","ESS","DEF",0,102400
1024686,200,"Anthony","Munkara","ESS","FWD",0,102400
1020668,231,"Joshua","Draper","FRE","FWD",0,102400
1023346,246,"Liam","Reidy","FRE","RUC",0,102400
1017970,257,"Conrad","Williams","FRE","MID",0,102400
1024666,288,"Lloyd","Johnson","GCS","DEF",0,102400
1023542,316,"Ted","Clohesy","GEE","MID",0,102400
1024982,335,"Oisin","Mullin","GEE","DEF",0,102400
1027852,336,"Oscar","Murdoch","GEE","DEF",0,102400
1027862,341,"Osca","Riccardi","GEE","DEF FWD",0,102400
1023464,368,"Jason","Gillbee","GWS","DEF MID",0,102400
1023743,382,"Nicholas","Madden","GWS","RUC FWD",0,102400
1018106,396,"Joshua","Bennetts","HAW","MID FWD",0,102400
1030866,444,"Kyah","Farris-White","MEL","RUC",0,102400
1029973,470,"Oliver","Sestan","MEL","FWD",0,102400
1015473,478,"Will","Verrall","MEL","RUC",0,102400
1023475,491,"Blake","Drury","NTH","MID FWD",0,102400
1020627,494,"Hamish","Free","NTH","RUC",0,102400
1015294,527,"Nathan","Barkla","PTA","MID",0,102400
1023275,576,"Seth","Campbell","RIC","FWD",0,102400
1018433,610,"Tylar","Young","RIC","DEF",0,102400
1017077,637,"Angus","McLennan","STK","DEF",0,102400
1017757,658,"William","Edwards","SYD","DEF",0,102400
1015457,672,"Jaiden","Magor","SYD","MID FWD",0,102400
1021306,682,"Cameron","Owen","SYD","RUC",0,102400
1020595,740,"Jordyn","Baker","WCE","MID",0,102400
1023142,751,"Tyrell","Dewar","WCE","DEF FWD",0,102400
1016270,787,"Brodie","McLaughlin","GCS","FWD",0,102400
1022844,788,"Oscar ","Steene","COL","RUC",0,102400
1023489,790,"Hudson","O'Keeffe","CAR","RUC",0,102400
1023784,791,"Anthony","Caminiti","STK","FWD",0,102400
1029288,792,"Kaelan","Bradtke","RIC","FWD",0,102400
1023274,793,"Kye","Turner","MEL","DEF",0,102400
1016268,794,"Alex","Cincotta","CAR","DEF MID",0,102400
